table_name	column_index	column_name	column_title	datatype	scale	precision	nullable	default_value	is_auto_inc	fk_table	fk_column_name	is_required	input_type	input_length	onChange	is_data_column	is_display_column	is_key_field	column_text	optionlist_query	url
IS_specimen	7	surgical_procedure_id	Surgical Procedure	int	4	0	Y		N	IS_surgical_procedure	surgical_procedure_id	N	optionlist			Y	Y	N	Surgical Procedure used to obtain this specimen	"Select surgical_procedure_id, surgical_procedure_name from $TBIS_SURGICAL_PROCEDURE order by sort_order, surgical_procedure_name"	
IS_specimen	8	clinical_diagnosis_id	Clinical Diagnosis	int	4	0	Y		N	IS_clinical_diagnosis	clinical_diagnosis_id	N	optionlist			Y	Y	N	Clinical Diagnosis of donor	"Select clinical_diagnosis_id, clinical_diagnosis_name from $TBIS_CLINICAL_DIAGNOSIS order by sort_order, clinical_diagnosis_name"	
IS_specimen	9	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments		
IS_specimen	10	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
IS_specimen	11	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N				
IS_specimen	12	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N				
IS_specimen	13	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N				
IS_specimen	14	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N				
IS_specimen	15	record_status	Record Status	char	1	0	N	N	N							N	N				
IS_specimen_block	1	specimen_block_id	Specimen Block	int	4	0	N		Y							N	N				pkDEFAULT
IS_specimen_block	2	specimen_block_name	Specimen Block Name/Designator	varchar	50	0	N		N			Y	text	40		Y	Y	Y	Name/Coded designator for this specimen block		
IS_specimen_block	3	specimen_id	Specimen	int	4	0	N		N	IS_specimen	specimen_id	Y	optionlist			Y	Y	N	Specimen from which this block was taken	"SELECT specimen_id, specimen_name FROM $TBIS_SPECIMEN ORDER BY specimen_name"	
IS_specimen_block	4	protocol_id	Preparation Protocol	int	4	0	N		N	protocol	protocol_id	Y	optionlist			Y	Y	N	Protocol used to prepare this specimen block	"SELECT protocol_id,P.name FROM $TB_PROTOCOL P LEFT JOIN $TB_PROTOCOL_TYPE PT ON ( P.protocol_type_id=PT.protocol_type_id ) WHERE PT.name='Immunostain Specimen Preparation' AND P.record_status != 'D' ORDER BY P.name"	
IS_specimen_block	5	acquisition_time	Acquisition Time	real	4	0	Y		N			N	text	20		Y	Y	N	Time in minutes between harvesting specimen and fixing specimen block		
IS_specimen_block	6	protocol_deviations	Protocol Deviations	text	16	0	Y		N			N	textarea	6		Y	Y	N	Describe any deviations from the intented above protocol to the way this preparation was actually executed	
IS_specimen_block	7	specimen_block_level	Specimen Block Level	varchar	50	0	Y		N			N	text	20		Y	Y	N	Level designator for the specimen block	
IS_specimen_block	8	anterior_posterior	Anterior or Posterior	varchar	50	0	Y		N			N	text	40		Y	Y	N	Anterior or Posterior designation for the specimen block	
IS_specimen_block	9	specimen_block_side	Specimen Block Side	varchar	50	0	Y		N			N	text	40		Y	Y	N	Left/right side of the individual from this specimen block	
IS_specimen_block	10	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments	
IS_specimen_block	11	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
IS_specimen_block	12	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N			
IS_specimen_block	13	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
IS_specimen_block	14	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N			
IS_specimen_block	15	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N			
IS_specimen_block	16	record_status	Record Status	char	1	0	N	N	N							N	N			
IS_SummarizeStains	1	input_form_format	Input Form Format									N	optionlist		refreshDocument()	Y	Y	N	Options for level of detail and layout for this input form	"SELECT option_key,option_value FROM $TBIS_QUERY_OPTION WHERE option_type = 'input_form_options' ORDER BY sort_order,option_value"
IS_SummarizeStains	2	project_id	Projects									N	multioptionlist	4		Y	Y	N	Constrain query to selected projects.  Multiple projects may be selected.	"SELECT DISTINCT P.project_id,UL.username+' - '+P.name FROM $TB_PROJECT P INNER JOIN $TBIS_STAINED_SLIDE SS ON ( P.project_id = SS.project_id ) LEFT JOIN $TB_USER_LOGIN UL ON ( P.PI_contact_id=UL.contact_id ) WHERE P.record_status != 'D' ORDER BY UL.username+' - '+P.name,P.project_id"
IS_SummarizeStains	3	specimen_block_id	Specimen Blocks									N	multioptionlist	4		Y	Y	N	Constrain query only to selected specimen blocks  Multiple specimen blocks may be selected.	"SELECT DISTINCT SB.specimen_block_id,SB.specimen_block_name FROM $TBIS_SPECIMEN_BLOCK SB INNER JOIN $TBIS_STAINED_SLIDE SS ON ( SB.specimen_block_id = SS.specimen_block_id ) WHERE SS.record_status != 'D' ORDER BY SB.specimen_block_name"
IS_SummarizeStains	4	antibody_id	Antibodies									N	multioptionlist	4		Y	Y	N	Constrain query only to selected antibodies  Multiple antibodies may be selected.	"SELECT DISTINCT A.antibody_id,A.antibody_name,A.sort_order FROM $TBIS_ANTIBODY A INNER JOIN $TBIS_STAINED_SLIDE SS ON ( A.antibody_id = SS.antibody_id ) WHERE SS.record_status != 'D' ORDER BY A.sort_order,A.antibody_name"
IS_SummarizeStains	5	cell_type_id	Cell Types									N	multioptionlist	4		Y	Y	N	Constrain query only to selected cell types  Multiple cell types may be selected.	"SELECT cell_type_id,cell_type_name FROM $TBIS_CELL_TYPE WHERE record_status !='D' ORDER BY sort_order,cell_type_name"
IS_SummarizeStains	6	display_options	Display Options									N	multioptionlist	3		Y	Y	N	Various selectable table display options	"SELECT option_key,option_value FROM $TBIS_QUERY_OPTION WHERE option_type = 'SS_display_options' ORDER BY sort_order,option_value"
IS_Surgical_procedure	1	surgical_procedure_id	Surgical Procedure ID	int	4	0	N		Y							N				
IS_Surgical_procedure	2	surgical_procedure_tag	Surgical Procedure Tag	varchar	50	0	N		N			Y	text	20		Y	Y	Y	Short tag or abbreviation for this surgical procedure	
IS_Surgical_procedure	3	surgical_procedure_name	Surgical Procedure Name	varchar	255	0	N		N			Y	text	40		Y	Y	N	Name of this surgical procedure	
IS_Surgical_procedure	4	surgical_procedure_description	Surgical Procedure Description	varchar	255	0	N		N			Y	text	40		Y	Y	N	Description of this surgical procedure	
IS_Surgical_procedure	5	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments	
IS_Surgical_procedure	6	sort_order	Sort Order	int	4	0	N	10	N			N	text	10		Y	Y	N	Integer designed to assist in sort records of this type	
IS_Surgical_procedure	7	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
IS_Surgical_procedure	8	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N			
IS_Surgical_procedure	9	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N			
IS_Surgical_procedure	10	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N			
IS_Surgical_procedure	11	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N			
IS_Surgical_procedure	12	record_status	Record Status	char	1	0	N	N	N							N	N			
IS_Clinical_Diagnosis	1	clinical_diagnosis_id	Clinical Diagnosis ID	int	4	0	N		Y											
IS_Clinical_Diagnosis	2	clinical_diagnosis_tag	Clinical Diagnosis Tag	varchar	50	0	N		N			Y	text	20		Y	Y	Y	Short tag or abbreviation for this clinical diagnosis	
IS_Clinical_Diagnosis	3	clinical_diagnosis_name	Clinical Diagnosis Name	varchar	255	0	N		N			Y	text	40		Y	Y	Y	Name of this clinical diagnosis	
IS_Clinical_Diagnosis	4	clinical_diagnosis_description	Clinical Diagnosis Description	varchar	255	0	N		N			Y	text	40		Y	Y	N	Description of this clinical diagnosis
IS_Clinical_Diagnosis	5	comment	Comment	text	16	0	Y		N			N	textarea	4		Y	Y	N	Additional comments
IS_Clinical_Diagnosis	6	sort_order	Sort Order	int	4	0	N	10	N			N	text	10		Y	Y	N	Integer designed to assist in sort records of this type
IS_Clinical_Diagnosis	7	date_created	Date Record Created	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N		
IS_Clinical_Diagnosis	8	created_by_id	Record Created By	int	4	0	N	1	N	contact	contact_id					N	N		
IS_Clinical_Diagnosis	9	date_modified	Date Record Modified	datetime	8	0	N	CURRENT_TIMESTAMP	N							N	N		
IS_Clinical_Diagnosis	10	modified_by_id	Record Modified By	int	4	0	N	1	N	contact	contact_id					N	N		
IS_Clinical_Diagnosis	11	owner_group_id	Owner Group ID	int	4	0	N	1	N	work_group	work_group_id					N	N		
IS_Clinical_Diagnosis	12	record_status	Record Status	char	1	0	N	N	N							N	N		
